id,text,author_id,created_at,referenced_tweets,retweet_count,reply_count,like_count,quote_count,hashtags,mentions,urls,cashtags,description,author_created_at,name,username,verified,url,followers_count,following_count,tweet_count,listed_count
1400403243214180354,RT @PSkipperEL: .@Enhedslisten forslag om indkaldelse af forhandlinger om rettigheder til fødende og partnere er hermed vedtaget👏 #dkpol #f…,111554559,2021-06-03T10:45:26.000Z,"[{'type': 'retweeted', 'id': '1400400466933125121'}]",6,0,0,0,['dkpol'],"['PSkipperEL', 'Enhedslisten']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1400370195873603586,RT @SorenEggeRasmus: .@⁦RasmusPrehn⁩ og ⁦@LeaWermelin⁩ bliver nødt til at tage udgangspunkt i de rigtige fakta og ikke ignorere virkelighed…,111554559,2021-06-03T08:34:06.000Z,"[{'type': 'retweeted', 'id': '1400360860661452802'}]",6,0,0,0,[],"['SorenEggeRasmus', 'LeaWermelin']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1400017261340106753,"RT @metteabildgaard: Jeg er kampagneleder for @JuulMona’s dialogpris-kampagne. Hun vurderede at jeg var den rette, efter at have været nomi…",7089792,2021-06-02T09:11:40.000Z,"[{'type': 'retweeted', 'id': '1400009858808750081'}]",2,0,0,0,[],"['metteabildgaard', 'JuulMona']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1399998528907268096,"RT @MaiVilladsen: Det er rigtigt, når statsministeren siger, at vi skal gøre meget mere for at løfte og hjælpe de 20% af en ungdomsårgang,…",111554559,2021-06-02T07:57:14.000Z,"[{'type': 'retweeted', 'id': '1399997957349556226'}]",10,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1399993324870713350,"RT @pederhvelplund: Tvangstanken om tvangsaktivering rider fortsat @regeringDK som en mare!
Erfaringen viser jo at det ikke er tvangsaktive…",111554559,2021-06-02T07:36:33.000Z,"[{'type': 'retweeted', 'id': '1399992551566888961'}]",6,0,0,0,[],"['pederhvelplund', 'regeringDK']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1398250204776783875,"Med Poul Schlüter døde ikke blot en stor skikkelse i Det Konservative Folkeparti og dansk politik, men et af de mennesker i sin generation, der satte det største præg på Danmark.
Læs @SorenPape's mindeord her: https://t.co/oVd9yarhg0 https://t.co/AwloxDi9TY",7089792,2021-05-28T12:10:01.000Z,,4,5,69,1,[],['SorenPape'],"[None, None]",[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1398211975918796800,"Poul Schlüter er gået bort.
Æret være Poul Schlüters minde. https://t.co/G24R1EwZFG",7089792,2021-05-28T09:38:07.000Z,,56,32,932,12,[],[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1397911217771974660,"RT @MaiVilladsen: Der er centraliseret alt for meget i Danmark, så ja tak til at skabe uddannelsesmuligheder i hele landet. Men jeg er beky…",111554559,2021-05-27T13:43:00.000Z,"[{'type': 'retweeted', 'id': '1397902108981145602'}]",12,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1397876625706979330,"RT @RasmusVMadsen: Et samfund i balance har brug for, at man ikke skal flytte det hele eller halve rige rundt for at uddanne sig. Men det s…",111554559,2021-05-27T11:25:33.000Z,"[{'type': 'retweeted', 'id': '1397873824306274305'}]",2,0,0,0,[],['RasmusVMadsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1397787953741586433,"RT @MaiVilladsen: Det er virkelig vigtigt, at vi har gode uddannelser i hele landet. Det var et stort slag for den egn jeg kommer fra, da l…",111554559,2021-05-27T05:33:12.000Z,"[{'type': 'retweeted', 'id': '1397654952936361984'}]",11,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1397498022146289667,RT @MaiVilladsen: Meget god og grøn politik i regeringens nye by-udspil. Dejligt at der bliver lyttet til vores ideer om alt fra sprøjtefor…,111554559,2021-05-26T10:21:07.000Z,"[{'type': 'retweeted', 'id': '1397491327407960064'}]",7,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396923281744220166,"RT @MaiVilladsen: Vi skal have renere luft i byerne - hvor mange mennesker desværre dør for tidligt pga. luftforurening. 

Nu tager vi fat…",111554559,2021-05-24T20:17:18.000Z,"[{'type': 'retweeted', 'id': '1396912570091585542'}]",9,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396052328361381889,RT @VictoriaV_EL: Kæmpe tak til dig @PSkipperEL og dit stærke arbejde som vores partis politiske ordfører 💚❤️ Du er knivskarp og en mega go…,111554559,2021-05-22T10:36:27.000Z,"[{'type': 'retweeted', 'id': '1396048952605265926'}]",9,0,0,0,[],"['VictoriaV_EL', 'PSkipperEL']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396052318597132292,"RT @VictoriaV_EL: “Ingen børn skal gå igennem vinteren uden ordentlige støvler og varmt vintertøj. Regeringen har givet et løfte om, at uli…",111554559,2021-05-22T10:36:24.000Z,"[{'type': 'retweeted', 'id': '1396046800637808642'}]",8,0,0,0,[],['VictoriaV_EL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396052311810662409,RT @VictoriaV_EL: “Jeg vil gerne sige direkte til statsministeren: Det her handler ikke om prestige. Det handler om mennesker. Mennesker ra…,111554559,2021-05-22T10:36:23.000Z,"[{'type': 'retweeted', 'id': '1396046799413125123'}]",14,0,0,0,[],['VictoriaV_EL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396048984439930881,"RT @RuneLundEL: Regeringen har givet et løfte om, at ulighed og børnefattigdom skal bekæmpes. Og det skal ske. I hvert fald hvis regeringen…",111554559,2021-05-22T10:23:09.000Z,"[{'type': 'retweeted', 'id': '1396046468461563909'}]",9,0,0,0,[],['RuneLundEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396045692355948546,RT @RosaLundEl: Børnefødselsdag dage skal vække begejstring og ikke bekymring. @PHummelgaard vi skal have et opgør med børnefattigdom #elåm…,111554559,2021-05-22T10:10:04.000Z,"[{'type': 'retweeted', 'id': '1396045633316966406'}]",10,0,0,0,[],"['RosaLundEl', 'PHummelgaard']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396045469365805061,"RT @RuneLundEL: Vi har siden #FV19 opnået mange vigtige sejre i form af bedre psykiatri, ældrepleje, Klimalov og nu også et delmål i 2025.…",111554559,2021-05-22T10:09:11.000Z,"[{'type': 'retweeted', 'id': '1396045398318387206'}]",9,0,0,0,['FV19'],['RuneLundEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396045379527921688,"RT @RasmusVMadsen: ‘’Alle ved nu, at det var politisk besluttet at skabe uligeløn. Og det er derfor et politisk ansvar at løse problemet me…",111554559,2021-05-22T10:08:50.000Z,"[{'type': 'retweeted', 'id': '1396044893211045889'}]",14,0,0,0,[],['RasmusVMadsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396044968175751168,RT @RosaLundEl: Vi er i opposition til regeringens udlændingepolitik! Og Mette Frederiksen kan ikke kalde sig børnenes statsminister når hu…,111554559,2021-05-22T10:07:12.000Z,"[{'type': 'retweeted', 'id': '1396044944251527173'}]",19,0,0,0,[],['RosaLundEl'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396044861799809028,RT @BUPLFormand: Kære @MaiVilladsen @PSkipperEL @RuneLundEL @JakobSoelvhoej og alle I andre fra @Enhedslisten Rigtig godt årsmøde fra os i…,111554559,2021-05-22T10:06:46.000Z,"[{'type': 'retweeted', 'id': '1396036552946589696'}]",7,0,0,0,[],"['BUPLFormand', 'MaiVilladsen', 'PSkipperEL', 'RuneLundEL', 'JakobSoelvhoej', 'Enhedslisten']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396044758775123969,RT @RosaLundEl: @DanJoergensen puster til gamle traumer om “der kommer en god løsning i morgen” når han satser på at teknologien skal løse…,111554559,2021-05-22T10:06:22.000Z,"[{'type': 'retweeted', 'id': '1396043842692976640'}]",4,0,0,0,[],"['RosaLundEl', 'DanJoergensen']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1396044434131783680,"RT @RosaLundEl: Hvor har @PSkipperEL dog fortjent en hel årsmødssal der står op og klapper i en time! Pernille du er et forbillede, en stje…",111554559,2021-05-22T10:05:05.000Z,"[{'type': 'retweeted', 'id': '1396044338262691842'}]",15,0,0,0,[],"['RosaLundEl', 'PSkipperEL']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1395482197407248390,"RT @MaiVilladsen: Jeg frygter, at regeringen er på vej mod et enormt løftebrud, og ikke vil mindske børnefattigdommen og uligheden. Efter b…",111554559,2021-05-20T20:50:57.000Z,"[{'type': 'retweeted', 'id': '1395457198256439299'}]",13,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1394949902023774210,RT @_MaiMercado: Et udrejsecenter for kriminelle udlændinge på Langeland vil ødelægge hele Fyn men Langeland og Sydfyn i særdeleshed. Verde…,7089792,2021-05-19T09:35:48.000Z,"[{'type': 'retweeted', 'id': '1394915654134808576'}]",6,0,0,0,[],['_MaiMercado'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1394728463114854400,"RT @SrenSndergaard3: Vi har hele tiden sagt, at det ikke kunne lade sig gøre at få børnene hjem uden deres mødre. Det har regeringen nu ind…",111554559,2021-05-18T18:55:53.000Z,"[{'type': 'retweeted', 'id': '1394719318743605258'}]",14,0,0,0,[],['SrenSndergaard3'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1394714553661939719,RT @RosaLundEl: Alt hvad vi sagde i @Enhedslisten fik vi ret i; man kan ikke tage børnene hjem uden deres mødre. Det vidste vi allerede ind…,111554559,2021-05-18T18:00:36.000Z,"[{'type': 'retweeted', 'id': '1394713106585165838'}]",22,0,0,0,[],"['RosaLundEl', 'Enhedslisten']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1393492148566298627,"Det er tid til, at vi vender tilbage til det Danmark, vi kendte før epidemien. 

Udgangspunktet må være, at der er behov for ekstremt få regler, som smitten er nu. Vi må tage corona-diskussionen helt forfra! #dkpol 

Læs mere her: https://t.co/hZMwm9FBom",7089792,2021-05-15T09:03:12.000Z,,13,42,164,5,['dkpol'],[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1393128742055301122,RT @EvaFlyvholm: Bomberegnen over Gazas børn fortsætter brutalt. Udenrigsminister @JeppeKofod må handle og kalde Israels ambassadør til sam…,111554559,2021-05-14T08:59:09.000Z,"[{'type': 'retweeted', 'id': '1393057045889392642'}]",28,0,0,0,[],"['EvaFlyvholm', 'JeppeKofod']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1393128680101224449,RT @ChristianJuhl2: Jeppe Kofod bør omgående indkalde den israelske ambassadør Benny Dagan og forklare at den danske regering tager afstand…,111554559,2021-05-14T08:58:55.000Z,"[{'type': 'retweeted', 'id': '1393124339776692226'}]",17,0,0,0,[],['ChristianJuhl2'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1392488299395170306,"RT @SrenSndergaard3: Endelig er det lykkedes at få flertal for at undersøge ejerforholdene bag Scandinavian Star, hvor 159 døde ved en påsa…",111554559,2021-05-12T14:34:16.000Z,"[{'type': 'retweeted', 'id': '1392431151864815618'}]",9,0,0,0,[],['SrenSndergaard3'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1392457617528741890,RT @SorenEggeRasmus: Rigsrevisorerne med skarp kritik af Landbrugsstyrelse for manglende kontrol med EU støtte. Og kritik af ⁦@spisekammere…,111554559,2021-05-12T12:32:21.000Z,"[{'type': 'retweeted', 'id': '1392456842001932296'}]",8,0,0,0,[],['SorenEggeRasmus'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1392120796785610754,"""Jeg er glad for, at det er lykkedes Enhedslisten at få de andre partier med på, at der skal være to socialrådgivere på sager, der kan føre til anbringelse,"" siger Pernille Skipper. #børneneførst https://t.co/Wwp6L8qkmW",111554559,2021-05-11T14:13:56.000Z,,10,12,89,1,['børneneførst'],[],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1392120126254764034,"Nogle gange er anbringelser det eneste rigtige, når vi skal sikre de bedste livsvilkår for børn. Derfor giver vi nu bedre mulighed for at anbringe børn. 
En god aftale, der giver børn og unge de bedst mulige vilkår for en tryg opvækst. Læs aftalen her: https://t.co/zi2s6KII99",7089792,2021-05-11T14:11:17.000Z,,5,3,19,1,[],[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1391765021252886529,"Hele Danmarks Mette 🌹➡️🌹 
#dkpol https://t.co/nMxp5dy6dO",7089792,2021-05-10T14:40:13.000Z,,16,50,416,9,['dkpol'],[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1390974678219599873,RT @PSkipperEL: EL har allerede forsøgt at få både @Heunicke og @PHummelgaard til at forholde sig til det her. Både i folketingssalen og vi…,111554559,2021-05-08T10:19:41.000Z,"[{'type': 'retweeted', 'id': '1390969173472329729'}]",8,0,0,0,[],"['PSkipperEL', 'Heunicke', 'PHummelgaard']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1390619016369217536,"RT @MaiVilladsen: En god dag for klimaet!
Vi har kæmpet længe og hårdt for at få et klima-delmål, som lever op til klimarådets anbefalinger…",111554559,2021-05-07T10:46:24.000Z,"[{'type': 'retweeted', 'id': '1390618830058233858'}]",14,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1390400454916517895,RT @MaiVilladsen: Det her er simpelthen uhyggeligt sløvt. Har regeringen fuldstændig glemt det grønne mandat den er valgt på? Smid nu hocke…,111554559,2021-05-06T20:17:55.000Z,"[{'type': 'retweeted', 'id': '1390308970624032772'}]",15,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1389931038554660865,"RT @PerLarsenC: Flere analytikere påpeger, at vaccinationskalenderen er for optimistisk - og at vi først er færdigvaccineret i november. De…",7089792,2021-05-05T13:12:37.000Z,"[{'type': 'retweeted', 'id': '1389930174519652357'}]",5,0,0,0,[],['PerLarsenC'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1389838126093373440,"RT @DanmarksNatur: Vi har brug for en grøn landbrugspakke, som rækker ud i fremtiden og giver en stor klimaeffekt. @DanmarksNatur og @Enhed…",111554559,2021-05-05T07:03:25.000Z,"[{'type': 'retweeted', 'id': '1389822221326200834'}]",8,0,0,0,[],"['DanmarksNatur', 'DanmarksNatur']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1389508580349550593,"RT @kristeligt: Vi må forhandle med regeringen om udfordringen med de cirka 40.000 personer, som i årene 2014-2016 fik asyl her. Asyl er ik…",7089792,2021-05-04T09:13:56.000Z,"[{'type': 'retweeted', 'id': '1389474494566309889'}]",3,0,0,0,[],['kristeligt'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1388934391682961413,"RT @pederhvelplund: Skal man osse synge “Slabadubadelle, jeg elsker frikadelle”, stå på hovedet og æde en skovsnegl?
Absurditeten har åbenb…",111554559,2021-05-02T19:12:18.000Z,"[{'type': 'retweeted', 'id': '1388934153559814145'}]",9,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1388932704243273736,RT @JakobSoelvhoej: EL har fremlagt 9 forslag til reform af retssikkerheden for borgere med handicap. Etablering af en retssikkerhedsfond s…,111554559,2021-05-02T19:05:36.000Z,"[{'type': 'retweeted', 'id': '1388930808040337409'}]",6,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1388564263267147781,"RT @metteabildgaard: Fertilitetsudspil fra @KonservativeDK Ret til 6 forsøg med insemination, frem for 3 i dag. Og ny behandlingsgaranti fo…",7089792,2021-05-01T18:41:33.000Z,"[{'type': 'retweeted', 'id': '1388560609420222465'}]",5,0,0,0,[],"['metteabildgaard', 'KonservativeDK']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1388499897536729094,RT @MaiVilladsen: Regeringen bruger frygt for jobtab som undskyldning for manglende klimahandling. Men de har selv glemt arbejdspladserne i…,111554559,2021-05-01T14:25:47.000Z,"[{'type': 'retweeted', 'id': '1388424336952995842'}]",18,0,0,0,[],['MaiVilladsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1387813908434522112,RT @JakobSoelvhoej: Enhedslisten har fremlagt 9 forslag til reform af retssikkerheden for borgere med handicap. For at sikre tryg overgang…,111554559,2021-04-29T16:59:54.000Z,"[{'type': 'retweeted', 'id': '1387812346714808331'}]",2,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1387370896348823557,RT @JakobSoelvhoej: Enhedslisten har fremlagt 9 forslag til reform af retssikkerheden for borgere med handicap. Bl.a. vejledende sagsantal…,111554559,2021-04-28T11:39:32.000Z,"[{'type': 'retweeted', 'id': '1387367888860946432'}]",8,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1387370873200463874,"RT @pederhvelplund: “Ingen kan anvise konkret virkemidler, der kan bringe os i mål, hverken Klimarådet eller støttepartier”, siger @DanJoer…",111554559,2021-04-28T11:39:26.000Z,"[{'type': 'retweeted', 'id': '1387339844137914369'}]",14,0,0,0,[],['pederhvelplund'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
