,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
1358,corona-forhandlinger,27,6,14,1,27,6,14,33,Venstre
1359,https://t.co/TE21JpkrmA,27,6,14,1,27,6,14,33,Venstre
1360,https://t.co/vS2uDgRY0Z,27,2,3,1,27,2,3,29,Venstre
1361,perspektiv,91,19,25,3,30,6,8,110,Venstre
1362,bud,61,9,16,2,30,4,8,70,Venstre
1363,https://t.co/LA2Ep6ddas,16,3,1,1,16,3,1,19,Venstre
1364,nærværende,48,9,9,1,48,9,9,57,Venstre
1365,https://t.co/t7NMGVrfkb,48,9,9,1,48,9,9,57,Venstre
1366,integrationsproblemer,93,15,31,1,93,15,31,108,Venstre
1367,aktuel,114,20,33,2,57,10,16,134,Venstre
1368,https://t.co/PXghNr9W7u,93,15,31,1,93,15,31,108,Venstre
1369,Arne,260,59,39,5,52,12,8,319,Venstre
1370,efterløn,192,37,37,3,64,12,12,229,Venstre
1371,milliardregning,156,26,16,2,78,13,8,182,Venstre
1372,https://t.co/VsPMl6PyTV,91,17,9,1,91,17,9,108,Venstre
1373,succes,203,44,30,5,41,9,6,247,Venstre
1374,hotel,177,35,19,3,59,12,6,212,Venstre
1375,sommer,164,24,91,3,55,8,30,188,Venstre
1376,altafgørende,74,12,7,1,74,12,7,86,Venstre
1377,branche,168,41,36,4,42,10,9,209,Venstre
1378,kraftig,74,12,7,1,74,12,7,86,Venstre
1379,bane,92,16,10,2,46,8,5,108,Venstre
1380,https://t.co/0GXtjxUyDw,74,12,7,1,74,12,7,86,Venstre
1381,faste,263,71,242,5,53,14,48,334,Venstre
1382,https://t.co/tS6ELXN5TG,54,13,12,1,54,13,12,67,Venstre
1383,https://t.co/9jMdNwy7lE,71,4,9,1,71,4,9,75,Venstre
1384,danmarkshistorie,279,59,42,6,46,10,7,338,Venstre
1385,sekund,108,23,12,1,108,23,12,131,Venstre
1386,Jesper,6,1,2,1,6,1,2,7,Venstre
1387,Kraft,6,1,2,1,6,1,2,7,Venstre
1388,stilling,67,13,7,2,34,6,4,80,Venstre
1389,Uanstændigt,15,4,4,1,15,4,4,19,Venstre
1390,https://t.co/tSGZluoSIJ,15,4,4,1,15,4,4,19,Venstre
1391,https://t.co/G5rxDJpXXM,19,0,3,1,19,0,3,19,Venstre
1392,Røde,118,21,34,2,59,10,17,139,Venstre
1393,https://t.co/lNH0EjsfJE,52,6,18,1,52,6,18,58,Venstre
1394,Ydelsesmodtagerne,66,11,31,1,66,11,31,77,Venstre
1395,Krisen,16,4,3,1,16,4,3,20,Venstre
1396,fyreseddel,16,4,3,1,16,4,3,20,Venstre
1397,lønkompensation,385,64,23,6,64,11,4,449,Venstre
1398,Voldsomt,35,12,7,1,35,12,7,47,Venstre
1399,tal,107,31,22,10,11,3,2,138,Venstre
1400,hjul,107,21,27,3,36,7,9,128,Venstre
1401,https://t.co/qcWaVESui0,35,12,7,1,35,12,7,47,Venstre
1402,skattereform,59,10,11,2,30,5,6,69,Venstre
1403,CO2,48,12,12,2,24,6,6,60,Venstre
1404,https://t.co/FluEuNridE,95,13,11,1,95,13,11,108,Venstre
1405,Ønsk,76,8,23,1,76,8,23,84,Venstre
1406,nyudnævnt,76,8,23,1,76,8,23,84,Venstre
1407,socialordfører,76,8,23,1,76,8,23,84,Venstre
1408,https://t.co/8KxbYXbAfb,37,6,4,1,37,6,4,43,Venstre
1409,gruppe,80,10,2,2,40,5,1,90,Venstre
1410,folketingsår,26,5,1,1,26,5,1,31,Venstre
1411,Konstitueringen,26,5,1,1,26,5,1,31,Venstre
1412,26.,26,5,1,1,26,5,1,31,Venstre
1413,juni,70,15,1,2,35,8,0,85,Venstre
1414,overblik,26,5,1,1,26,5,1,31,Venstre
1415,ordførerskaberne,26,5,1,1,26,5,1,31,Venstre
1416,https://t.co/qs4kR7bHq4,26,5,1,1,26,5,1,31,Venstre
1417,gruppebestyrelse,24,3,1,1,24,3,1,27,Venstre
1418,https://t.co/BdZ1plZt1a,24,3,1,1,24,3,1,27,Venstre
1419,turistbranche,48,7,18,1,48,7,18,55,Venstre
1420,https://t.co/bkXfEM9TT7,48,7,18,1,48,7,18,55,Venstre
1421,Positivt,63,8,11,1,63,8,11,71,Venstre
1422,tallerken,63,8,11,1,63,8,11,71,Venstre
1423,overnatning,63,8,11,1,63,8,11,71,Venstre
1424,Kbh.,63,8,11,1,63,8,11,71,Venstre
1425,ulogisk,63,8,11,1,63,8,11,71,Venstre
1426,formynderi,291,30,54,3,97,10,18,321,Venstre
1427,frihedsrettighed,40,2,14,1,40,2,14,42,Venstre
1428,bryllup,194,14,37,2,97,7,18,208,Venstre
1429,fødselsdag,40,2,14,1,40,2,14,42,Venstre
1430,festlig,40,2,14,1,40,2,14,42,Venstre
1431,fest,74,10,20,1,74,10,20,84,Venstre
1432,https://t.co/ScP6RQly1j,74,10,20,1,74,10,20,84,Venstre
1433,risiko,154,12,23,1,154,12,23,166,Venstre
1434,brudepar,154,12,23,1,154,12,23,166,Venstre
1435,gæst,154,12,23,1,154,12,23,166,Venstre
1436,https://t.co/h2cCOt6ykU,127,8,12,1,127,8,12,135,Venstre
1437,fodboldfans,53,6,2,1,53,6,2,59,Venstre
1438,stadion,53,6,2,1,53,6,2,59,Venstre
1439,passion,53,6,2,1,53,6,2,59,Venstre
1440,dialog,244,60,25,9,27,7,3,304,Venstre
1441,klub,53,6,2,1,53,6,2,59,Venstre
1442,Italien,25,0,3,1,25,0,3,25,Venstre
1443,bøn,25,0,3,1,25,0,3,25,Venstre
1444,hjælp,203,45,55,10,20,4,6,248,Venstre
1445,Ellemann,44,3,13,1,44,3,13,47,Venstre
1446,Gang,24,2,2,1,24,2,2,26,Venstre
1447,afgiftsstop,24,2,2,1,24,2,2,26,Venstre
1448,digital,29,15,8,2,14,8,4,44,Venstre
1449,Kl.,18,8,7,1,18,8,7,26,Venstre
1450,Facebook,204,37,63,4,51,9,16,241,Venstre
1451,https://t.co/CQ9MwCfmHc,18,8,7,1,18,8,7,26,Venstre
1452,Sundhedsmyndighederne,140,13,20,1,140,13,20,153,Venstre
1453,positiv,166,18,22,2,83,9,11,184,Venstre
1454,coronatal,140,13,20,1,140,13,20,153,Venstre
1455,vide,140,13,20,1,140,13,20,153,Venstre
1456,https://t.co/1SsARIyYiI,140,13,20,1,140,13,20,153,Venstre
1457,https://t.co/hd58A9G3YE,41,6,2,1,41,6,2,47,Venstre
1458,afhængig,83,14,7,2,42,7,4,97,Venstre
1459,eksport,113,24,16,3,38,8,5,137,Venstre
1460,krisefond,61,12,6,1,61,12,6,73,Venstre
1461,eksportvirksomhed,61,12,6,1,61,12,6,73,Venstre
1462,https://t.co/TX1DxDmmCp,61,12,6,1,61,12,6,73,Venstre
1463,mistillid,167,19,59,1,167,19,59,186,Venstre
1464,https://t.co/TXvLetD5YG,167,19,59,1,167,19,59,186,Venstre
1465,udligning,107,22,11,2,54,11,6,129,Venstre
1466,nyhed,232,54,25,6,39,9,4,286,Venstre
1467,balance,130,25,32,4,32,6,8,155,Venstre
1468,oprindelig,55,10,8,1,55,10,8,65,Venstre
1469,skattesmæk,55,10,8,1,55,10,8,65,Venstre
1470,overbetaling,55,10,8,1,55,10,8,65,Venstre
1471,https://t.co/BLFmGpyfoy,55,10,8,1,55,10,8,65,Venstre
1472,langsigtet,66,16,12,1,66,16,12,82,Venstre
1473,køreplan,66,16,12,1,66,16,12,82,Venstre
1474,bølge,66,16,12,1,66,16,12,82,Venstre
1475,https://t.co/muzxMu6nv6,66,16,12,1,66,16,12,82,Venstre
1476,kampdag,226,26,83,2,113,13,42,252,Venstre
1477,https://t.co/9R5Hm5FZsD,38,7,6,1,38,7,6,45,Venstre
1478,https://t.co/FYIme6hmyI,30,7,5,1,30,7,5,37,Venstre
1479,partileder,64,12,14,2,32,6,7,76,Venstre
1480,Ansvarlig,40,9,6,1,40,9,6,49,Venstre
1481,https://t.co/IVL6pL1rvh,40,9,6,1,40,9,6,49,Venstre
1482,Nedukningen,26,3,7,1,26,3,7,29,Venstre
1483,udsætte,217,38,217,6,36,6,36,255,Venstre
1484,bord,114,18,15,2,57,9,8,132,Venstre
1485,Patienterne,92,21,19,2,46,10,10,113,Venstre
1486,sundhedsvæsen,770,201,245,22,35,9,11,971,Venstre
1487,patient,359,101,89,11,33,9,8,460,Venstre
1488,rettighed,72,13,14,1,72,13,14,85,Venstre
1489,https://t.co/D5AP7b1nfI,72,13,14,1,72,13,14,85,Venstre
1490,Sociale,17,1,1,1,17,1,1,18,Venstre
1491,organisation,175,30,25,5,35,6,5,205,Venstre
1492,Aflyste,17,1,1,1,17,1,1,18,Venstre
1493,genbrugsbutik,17,1,1,1,17,1,1,18,Venstre
1494,Dagens,17,1,1,1,17,1,1,18,Venstre
1495,https://t.co/BpwOIwhXl5,17,1,1,1,17,1,1,18,Venstre
1496,https://t.co/frZYaqe4ry,40,5,3,1,40,5,3,45,Venstre
1497,krisetid,25,2,2,1,25,2,2,27,Venstre
1498,frodig,25,2,2,1,25,2,2,27,Venstre
1499,kulturliv,31,3,2,2,16,2,1,34,Venstre
1500,aftenskole,25,2,2,1,25,2,2,27,Venstre
1501,museum,25,2,2,1,25,2,2,27,Venstre
1502,teater,25,2,2,1,25,2,2,27,Venstre
1503,https://t.co/GzpToCrmHt,25,2,2,1,25,2,2,27,Venstre
1504,kritisk,26,4,2,1,26,4,2,30,Venstre
1505,rolle,109,30,23,5,22,6,5,139,Venstre
1506,regional,26,4,2,1,26,4,2,30,Venstre
1507,lokale,256,65,40,8,32,8,5,321,Venstre
1508,lokalsamfund,195,52,24,5,39,10,5,247,Venstre
1509,afbøde,26,4,2,1,26,4,2,30,Venstre
1510,fyring,248,42,19,4,62,10,5,290,Venstre
1511,lukning,48,15,6,2,24,8,3,63,Venstre
1512,https://t.co/szcefl0JXj,26,4,2,1,26,4,2,30,Venstre
1513,https://t.co/BMWphqiyqj,56,8,7,1,56,8,7,64,Venstre
1514,bolig,149,36,22,4,37,9,6,185,Venstre
1515,havvindmølle,53,13,9,2,26,6,4,66,Venstre
1516,forhindre,40,9,8,1,40,9,8,49,Venstre
1517,https://t.co/roANxuk3Xm,40,9,8,1,40,9,8,49,Venstre
1518,coronapandemien,57,7,2,2,28,4,1,64,Venstre
1519,fribeløbsgrænsen,30,3,2,1,30,3,2,33,Venstre
1520,https://t.co/EQki1oEPh5,30,3,2,1,30,3,2,33,Venstre
1521,Følg,355,103,62,15,24,7,4,458,Venstre
1522,live,112,28,17,5,22,6,3,140,Venstre
1523,facebookside,23,4,3,1,23,4,3,27,Venstre
1524,https://t.co/8fpxbuu9Rh,23,4,3,1,23,4,3,27,Venstre
1525,løn-hjælpepakke,61,12,6,1,61,12,6,73,Venstre
1526,https://t.co/1QxmXiuGbU,61,12,6,1,61,12,6,73,Venstre
1527,GOD,53,9,3,1,53,9,3,62,Venstre
1528,NYHED,53,9,3,1,53,9,3,62,Venstre
1529,Elever,53,9,3,1,53,9,3,62,Venstre
1530,lærling,116,19,6,2,58,10,3,135,Venstre
1531,corona-krisen,53,9,3,1,53,9,3,62,Venstre
1532,https://t.co/3uMl5oImYV,53,9,3,1,53,9,3,62,Venstre
1533,renovering,135,28,33,3,45,9,11,163,Venstre
1534,legeplads,67,12,4,1,67,12,4,79,Venstre
1535,daginstitution,252,52,89,5,50,10,18,304,Venstre
1536,https://t.co/rV5G9jlLoZ,67,12,4,1,67,12,4,79,Venstre
1537,sygeplejestuderende,27,4,0,1,27,4,0,31,Venstre
1538,https://t.co/HJBQQYAhgf,27,4,0,1,27,4,0,31,Venstre
1539,tøjle,156,45,43,3,52,15,14,201,Venstre
1540,energirenoverede,45,7,5,1,45,7,5,52,Venstre
1541,https://t.co/UnIcE4gy62,45,7,5,1,45,7,5,52,Venstre
1542,kynisk,177,15,42,1,177,15,42,192,Venstre
1543,forbrydelse,177,15,42,1,177,15,42,192,Venstre
1544,https://t.co/LBGPB5CDNL,177,15,42,1,177,15,42,192,Venstre
1545,værnemiddel,125,9,52,1,125,9,52,134,Venstre
1546,hospital,347,63,102,6,58,10,17,410,Venstre
1547,tricktyveri,125,9,52,1,125,9,52,134,Venstre
1548,https://t.co/7D4b4qb2ii,125,9,52,1,125,9,52,134,Venstre
1549,begå,64,13,10,2,32,6,5,77,Venstre
1550,kriminalitet,243,60,58,9,27,7,6,303,Venstre
1551,https://t.co/yc7GzX42zi,54,12,5,1,54,12,5,66,Venstre
1552,Tomme,62,15,10,1,62,15,10,77,Venstre
1553,voldsramt,103,23,12,2,52,12,6,126,Venstre
1554,krisecenter,103,23,12,2,52,12,6,126,Venstre
1555,personale,211,54,39,5,42,11,8,265,Venstre
1556,vagt,389,91,261,9,43,10,29,480,Venstre
1557,https://t.co/OSDZiORFKH,62,15,10,1,62,15,10,77,Venstre
1558,tomme,117,34,22,3,39,11,7,151,Venstre
1559,https://t.co/AVctC8gQLY,41,8,2,1,41,8,2,49,Venstre
1560,erhvervsfaglig,63,10,3,1,63,10,3,73,Venstre
1561,https://t.co/MLzRJWYP3c,63,10,3,1,63,10,3,73,Venstre
1562,ben,21,5,2,1,21,5,2,26,Venstre
1563,uddannelsesdrømme,21,5,2,1,21,5,2,26,Venstre
1564,uddannelsesinstitution,21,5,2,1,21,5,2,26,Venstre
1565,kvote,21,5,2,1,21,5,2,26,Venstre
1566,2-ansøgerne,21,5,2,1,21,5,2,26,Venstre
1567,https://t.co/MhUf7Iduk0,21,5,2,1,21,5,2,26,Venstre
1568,akut,81,13,5,1,81,13,5,94,Venstre
1569,moms,81,13,5,1,81,13,5,94,Venstre
1570,marts,104,22,9,2,52,11,4,126,Venstre
1571,https://t.co/Vd6Pd5Vaek,81,13,5,1,81,13,5,94,Venstre
1572,krisehjælp,84,16,5,1,84,16,5,100,Venstre
1573,konkurs,84,16,5,1,84,16,5,100,Venstre
1574,https://t.co/9A5WY6SNzq,84,16,5,1,84,16,5,100,Venstre
1575,indkalde,193,30,15,3,64,10,5,223,Venstre
1576,https://t.co/1IlxdC6aK7,98,13,4,1,98,13,4,111,Venstre
1577,coronavirussen,96,8,13,1,96,8,13,104,Venstre
1578,Social,56,7,5,1,56,7,5,63,Venstre
1579,https://t.co/Ph9psPIuft,56,7,5,1,56,7,5,63,Venstre
1580,værd,210,24,84,2,105,12,42,234,Venstre
1581,muslimsk,188,19,77,1,188,19,77,207,Venstre
1582,frihedsbegrænsninger,188,19,77,1,188,19,77,207,Venstre
1583,https://t.co/rfTSaqtNKe,188,19,77,1,188,19,77,207,Venstre
1584,sekretariatschef,100,13,13,1,100,13,13,113,Venstre
1585,Center,175,54,33,5,35,11,7,229,Venstre
1586,Kommunikation,175,54,33,5,35,11,7,229,Venstre
1587,Politik,206,63,40,6,34,10,7,269,Venstre
1588,april,305,57,115,8,38,7,14,362,Venstre
1589,https://t.co/u1kHtV00pS,100,13,13,1,100,13,13,113,Venstre
1590,14.,84,23,22,3,28,8,7,107,Venstre
1591,klimapartnerskab,42,11,2,1,42,11,2,53,Venstre
1592,Skattestop,180,26,25,2,90,13,12,206,Venstre
1593,https://t.co/MrORXWuj8b,140,15,16,1,140,15,16,155,Venstre
1594,indvandrerkvinde,77,7,13,1,77,7,13,84,Venstre
1595,vilje,77,7,13,1,77,7,13,84,Venstre
1596,S-borgmestre,52,12,3,1,52,12,3,64,Venstre
1597,analysere,52,12,3,1,52,12,3,64,Venstre
1598,chef,14,2,2,1,14,2,2,16,Venstre
1599,https://t.co/78hZh0gtuI,14,2,2,1,14,2,2,16,Venstre
1600,Arnes,119,24,22,2,60,12,11,143,Venstre
1601,folkepensionsalder,245,60,64,4,61,15,16,305,Venstre
1602,https://t.co/HKsucnOh2x,99,15,21,1,99,15,21,114,Venstre
1603,elbil,247,49,95,5,49,10,19,296,Venstre
1604,forskningsminister,267,59,21,6,44,10,4,326,Venstre
1605,årlig,49,7,1,1,49,7,1,56,Venstre
1606,status,88,13,7,3,29,4,2,101,Venstre
1607,SU-udgifter,49,7,1,1,49,7,1,56,Venstre
1608,udenlandsk,62,14,5,2,31,7,2,76,Venstre
1609,studere,226,44,11,7,32,6,2,270,Venstre
1610,https://t.co/jd6slDCgui,49,7,1,1,49,7,1,56,Venstre
1611,https://t.co/cNW06LoAf2,64,9,10,1,64,9,10,73,Venstre
1612,ordførerskab,61,8,46,1,61,8,46,69,Venstre
1613,https://t.co/s8bDvBizaj,61,8,46,1,61,8,46,69,Venstre
1614,basis,44,3,3,1,44,3,3,47,Venstre
1615,Irak,44,3,3,1,44,3,3,47,Venstre
1616,hasteindkalde,44,3,3,1,44,3,3,47,Venstre
1617,Udenrigspolitisk,44,3,3,1,44,3,3,47,Venstre
1618,Nævn,44,3,3,1,44,3,3,47,Venstre
1619,https://t.co/DJBOYjIAUo,44,3,3,1,44,3,3,47,Venstre
1620,partisekretær,86,9,3,1,86,9,3,95,Venstre
1621,skæv,91,10,22,1,91,10,22,101,Venstre
1622,https://t.co/FHa9eMT2,91,10,22,1,91,10,22,101,Venstre
1623,Tusind,272,24,20,4,68,6,5,296,Venstre
1624,dygtig,170,34,29,4,42,8,7,204,Venstre
1625,Svindel,59,10,9,1,59,10,9,69,Venstre
1626,misbruge,59,10,9,1,59,10,9,69,Venstre
1627,https://t.co/7djGq6U8aD,59,10,9,1,59,10,9,69,Venstre
1628,landdistriker,172,18,47,1,172,18,47,190,Venstre
1629,ansættelse,77,16,9,1,77,16,9,93,Venstre
1630,kommunikationschef,77,16,9,1,77,16,9,93,Venstre
1631,tætte,138,28,14,2,69,14,7,166,Venstre
1632,bånd,77,16,9,1,77,16,9,93,Venstre
1633,friskole,929,180,93,16,58,11,6,1109,Venstre
1634,frihedspris,99,8,3,2,50,4,2,107,Venstre
1635,utrættelig,74,4,2,1,74,4,2,78,Venstre
1636,pige,107,11,5,2,54,6,2,118,Venstre
1637,https://t.co/n72guEmNEy,74,4,2,1,74,4,2,78,Venstre
1638,https://t.co/G5ED9f3TwH,93,5,8,1,93,5,8,98,Venstre
1639,superseje,39,2,1,1,39,2,1,41,Venstre
1640,ordfører,299,27,37,5,60,5,7,326,Venstre
1641,https://t.co/HXMFI6xF74,39,2,1,1,39,2,1,41,Venstre
1642,https://t.co/Pj2Nz1CRb0,49,3,1,1,49,3,1,52,Venstre
1643,https://t.co/yF3kuE7g1h,77,3,6,1,77,3,6,80,Venstre
1644,https://t.co/6roLxr2QAV,184,13,7,1,184,13,7,197,Venstre
1645,Revolutionen,30,4,2,1,30,4,2,34,Venstre
1646,https://t.co/0IVx0DMj3O,30,4,2,1,30,4,2,34,Venstre
1647,kompromisse,139,16,14,2,70,8,7,155,Venstre
1648,støtte,140,28,16,4,35,7,4,168,Venstre
1649,https://t.co/aEknuxuMOx,92,12,7,1,92,12,7,104,Venstre
1650,Klimakrisen,32,3,2,1,32,3,2,35,Venstre
1651,global,64,6,4,2,32,3,2,70,Venstre
1652,klimagasser,78,12,43,2,39,6,22,90,Venstre
1653,https://t.co/3sWGZNOehW,32,3,2,1,32,3,2,35,Venstre
1654,https://t.co/RdBNyYrZTw,54,4,19,1,54,4,19,58,Venstre
1655,kontanthjælpsmodtager,58,9,19,2,29,4,10,67,Venstre
1656,Arbejde,110,13,23,1,110,13,23,123,Venstre
1657,øre,110,13,23,1,110,13,23,123,Venstre
1658,https://t.co/0qA1TpVFT9,110,13,23,1,110,13,23,123,Venstre
1659,https://t.co/6vYRzT8aA6,80,10,6,1,80,10,6,90,Venstre
1660,https://t.co/DnnzQJK73c,14,4,3,1,14,4,3,18,Venstre
1661,demens,104,26,19,4,26,6,5,130,Venstre
1662,https://t.co/8Y67cHp9s9,47,11,13,1,47,11,13,58,Venstre
1663,nyansætte,61,12,5,1,61,12,5,73,Venstre
1664,relation,61,12,5,1,61,12,5,73,Venstre
1665,kammerateri,61,12,5,1,61,12,5,73,Venstre
1666,https://t.co/dYZntzzwer,61,12,5,1,61,12,5,73,Venstre
1667,millionbesparelser,191,32,18,2,96,16,9,223,Venstre
1668,droppe,77,16,9,1,77,16,9,93,Venstre
1669,https://t.co/Tie5NeMfdh,77,16,9,1,77,16,9,93,Venstre
1670,tvinge,104,18,8,2,52,9,4,122,Venstre
1671,besparelse,147,29,69,2,74,14,34,176,Venstre
1672,nedskæring,77,11,5,1,77,11,5,88,Venstre
1673,https://t.co/sCji5zTZbq,77,11,5,1,77,11,5,88,Venstre
1674,Klart,87,10,8,1,87,10,8,97,Venstre
1675,klimalov,138,28,43,2,69,14,22,166,Venstre
1676,Uanset,57,10,4,1,57,10,4,67,Venstre
1677,boligejer,84,17,8,2,42,8,4,101,Venstre
1678,leje,57,10,4,1,57,10,4,67,Venstre
1679,andelsbolig,57,10,4,1,57,10,4,67,Venstre
1680,ryste,57,10,4,1,57,10,4,67,Venstre
1681,boligmarked,57,10,4,1,57,10,4,67,Venstre
1682,https://t.co/VL4POYJg8Y,57,10,4,1,57,10,4,67,Venstre
1683,Klar,139,21,10,2,70,10,5,160,Venstre
1684,unfair,44,7,1,1,44,7,1,51,Venstre
1685,kampagne,140,34,22,4,35,8,6,174,Venstre
1686,https://t.co/sb3wwRdY3E,44,7,1,1,44,7,1,51,Venstre
1687,Støt,96,7,5,1,96,7,5,103,Venstre
1688,kræft,349,55,27,6,58,9,4,404,Venstre
1689,opkald,96,7,5,1,96,7,5,103,Venstre
1690,knækcancer,96,7,5,1,96,7,5,103,Venstre
1691,midnat,96,7,5,1,96,7,5,103,Venstre
1692,https://t.co/KiTh9FqR7,96,7,5,1,96,7,5,103,Venstre
1693,https://t.co/KaLbpQv56D,81,8,7,1,81,8,7,89,Venstre
1694,brystkræftramte,30,7,2,1,30,7,2,37,Venstre
1695,mangelfuld,30,7,2,1,30,7,2,37,Venstre
1696,behandling,377,96,65,11,34,9,6,473,Venstre
1697,https://t.co/epaOpACkHo,30,7,2,1,30,7,2,37,Venstre
1698,ambulance,34,5,6,1,34,5,6,39,Venstre
1699,akutbiler,372,101,166,9,41,11,18,473,Venstre
1700,arbejdstøj,75,10,12,2,38,5,6,85,Venstre
1701,https://t.co/EXK5pXaZaX,34,5,6,1,34,5,6,39,Venstre
1702,https://t.co/94jDl6ErUy,86,13,9,1,86,13,9,99,Venstre
1703,forbedring,153,45,49,3,51,15,16,198,Venstre
1704,https://t.co/INZ8Adu8My,106,26,36,1,106,26,36,132,Venstre
1705,Velkommen,44,4,2,2,22,2,1,48,Venstre
1706,V-holdet,38,4,2,1,38,4,2,42,Venstre
1707,https://t.co/N3fsv3Gwqy,38,4,2,1,38,4,2,42,Venstre
1708,KLAR,35,1,2,1,35,1,2,36,Venstre
1709,kulturnatten,35,1,2,1,35,1,2,36,Venstre
1710,selfiemaskine,35,1,2,1,35,1,2,36,Venstre
1711,vælte,35,1,2,1,35,1,2,36,Venstre
1712,bowling,35,1,2,1,35,1,2,36,Venstre
1713,kulturnattenCph,35,1,2,1,35,1,2,36,Venstre
1714,https://t.co/qfvHkd4vog,35,1,2,1,35,1,2,36,Venstre
1715,topform,353,65,51,5,71,13,10,418,Venstre
1716,https://t.co/ipZ2bc8DKv,95,14,9,1,95,14,9,109,Venstre
1717,https://t.co/2dnV6rlxDC,91,10,12,1,91,10,12,101,Venstre
1718,åbningsdebat,197,19,14,2,98,10,7,216,Venstre
1719,sværte,247,32,22,4,62,8,6,279,Venstre
1720,https://t.co/loBqTC4BjG,165,10,10,1,165,10,10,175,Venstre
1721,skolevalg,236,31,28,3,79,10,9,267,Venstre
1722,åbning,59,9,5,1,59,9,5,68,Venstre
1723,https://t.co/j5EWeHiDhz,59,9,5,1,59,9,5,68,Venstre
1724,København,260,61,25,9,29,7,3,321,Venstre
1725,Frederiksberg,72,7,3,1,72,7,3,79,Venstre
1726,Cityringen,72,7,3,1,72,7,3,79,Venstre
1727,hovedstad,204,34,18,4,51,8,4,238,Venstre
1728,Mindre,310,70,69,6,52,12,12,380,Venstre
1729,trafik,239,55,68,5,48,11,14,294,Venstre
1730,https://t.co/9jmTLAjcqh,72,7,3,1,72,7,3,79,Venstre
1731,Almindelige,138,16,55,1,138,16,55,154,Venstre
1732,skatteregning,138,16,55,1,138,16,55,154,Venstre
1733,arbejdsmobil,138,16,55,1,138,16,55,154,Venstre
1734,https://t.co/PCs02UJWhH,138,16,55,1,138,16,55,154,Venstre
1735,https://t.co/m7pXlhh1Uq,180,7,8,1,180,7,8,187,Venstre
1736,gruppeledelse,187,10,23,1,187,10,23,197,Venstre
1737,Formand,187,10,23,1,187,10,23,197,Venstre
1738,gruppeformand,245,21,25,3,82,7,8,266,Venstre
1739,Karsten,187,10,23,1,187,10,23,197,Venstre
1740,Lauritzen,187,10,23,1,187,10,23,197,Venstre
1741,gruppenæstformand,187,10,23,1,187,10,23,197,Venstre
1742,Sophie,187,10,23,1,187,10,23,197,Venstre
1743,Løhde,187,10,23,1,187,10,23,197,Venstre
1744,https://t.co/xxyKbxtWEP,187,10,23,1,187,10,23,197,Venstre
1745,like,1365,43,63,4,341,11,16,1408,Venstre
1746,farmand,293,6,11,1,293,6,11,299,Venstre
1747,https://t.co/RdDHOzNYzG,293,6,11,1,293,6,11,299,Venstre
1748,https://t.co/6Zx6IoOAqg,108,14,18,1,108,14,18,122,Venstre
1749,Tillykke,511,47,39,6,85,8,6,558,Venstre
1750,FORMAND,208,22,14,1,208,22,14,230,Venstre
1751,https://t.co/aHcNMxgY93,208,22,14,1,208,22,14,230,Venstre
1752,https://t.co/ivxl2T9VZS,40,8,6,1,40,8,6,48,Venstre
1753,journalist,106,24,47,3,35,8,16,130,Venstre
1754,akkreditering,8,1,1,1,8,1,1,9,Venstre
1755,forhal,8,1,1,1,8,1,1,9,Venstre
1756,MCH,24,5,2,2,12,2,1,29,Venstre
1757,lørdag,24,5,2,2,12,2,1,29,Venstre
1758,Servicetweet,16,4,1,1,16,4,1,20,Venstre
1759,pressebriefing,16,4,1,1,16,4,1,20,Venstre
1760,presselokalet,16,4,1,1,16,4,1,20,Venstre
1761,afvikling,16,4,1,1,16,4,1,20,Venstre
1762,ekstraordinær,102,15,11,3,34,5,4,117,Venstre
1763,pressemuligheder,16,4,1,1,16,4,1,20,Venstre
1764,nyvælge,16,4,1,1,16,4,1,20,Venstre
1765,https://t.co/d1XHbXhfDx,45,6,11,1,45,6,11,51,Venstre
1766,Bárður,23,2,0,1,23,2,0,25,Venstre
1767,Steig,23,2,0,1,23,2,0,25,Venstre
1768,Nielsen,23,2,0,1,23,2,0,25,Venstre
1769,landsstyre,23,2,0,1,23,2,0,25,Venstre
1770,Færøerne,23,2,0,1,23,2,0,25,Venstre
1771,farpol,23,2,0,1,23,2,0,25,Venstre
1772,solid,169,23,46,3,56,8,15,192,Venstre
1773,formandsarbejde,61,2,1,1,61,2,1,63,Venstre
1774,Held,61,2,1,1,61,2,1,63,Venstre
1775,lykke,61,2,1,1,61,2,1,63,Venstre
1776,landsstævne,73,9,0,1,73,9,0,82,Venstre
1777,ungdomspolitisk,134,24,1,2,67,12,0,158,Venstre
1778,dedikation,73,9,0,1,73,9,0,82,Venstre
1779,indvandrerfamilier,133,40,51,2,66,20,26,173,Venstre
1780,kernevelfærd,273,69,144,7,39,10,21,342,Venstre
1781,https://t.co/bMskwmCIAS,101,26,37,1,101,26,37,127,Venstre
1782,SCOOP,488,57,142,2,244,28,71,545,Venstre
1783,Direkte,522,69,147,3,174,23,49,591,Venstre
1784,billede,506,61,151,3,169,20,50,567,Venstre
1785,antal,940,189,394,24,39,8,16,1129,Venstre
1786,ryger,188,19,34,1,188,19,34,207,Venstre
1787,Priserne,188,19,34,1,188,19,34,207,Venstre
1788,cigaret,335,40,61,4,84,10,15,375,Venstre
1789,markant,318,77,155,5,64,15,31,395,Venstre
1790,andetsteds,188,19,34,1,188,19,34,207,Venstre
